data_evento;origem;canal;valor;fonte
30/12/2025;excel;estudo;30;excel
31/12/2025;excel;estudo;25;excel
01/01/2026;excel;estudo;40;excel
02/01/2026;excel;estudo;41;excel
03/01/2026;excel;estudo;42;excel
04/01/2026;excel;estudo;43;excel
05/01/2026;excel;estudo;44;excel
06/01/2026;excel;estudo;45;excel
07/01/2026;excel;estudo;46;excel
08/01/2026;excel;estudo;47;excel
09/01/2026;excel;estudo;48;excel
10/01/2026;excel;estudo;49;excel
11/01/2026;excel;estudo;50;excel
12/01/2026;excel;estudo;51;excel
13/01/2026;excel;estudo;52;excel
14/01/2026;excel;estudo;53;excel
15/01/2026;excel;estudo;54;excel
16/01/2026;excel;estudo;55;excel
17/01/2026;excel;estudo;56;excel
18/01/2026;excel;estudo;57;excel
09/01/2026;contemporaneidade;palavras;89;csv
